,Carrier_Code,Date,Flight_Number,Tail_Number,Destination_Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),dep_Delay_Carrier,dep_Delay_Weather,dep_Delay_National_Aviation_System,dep_Delay_Security,dep_Delay_Late_Aircraft_Arrival,dep_hour,dep_day,dep_year,dep_order,Origin_Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),arr_Delay_Carrier,arr_Delay_Weather,arr_Delay_National_Aviation_System,arr_Delay_Security,arr_Delay_Late_Aircraft_Arrival,arr_hour,arr_day,arr_year
10,UA,2023-01-10,1998,N463UA,SYR,18:24,18:17,113,108,-7,18:38,21,0,0,0,0,0,18,1,2023,early,ORD,21:17,21:05,-12,21:00,5,0,0,0,0,0,21,1,2023
11,UA,2023-01-11,1998,N872UA,SYR,18:24,18:34,113,91,10,18:49,15,0,0,0,0,0,18,2,2023,early,ORD,21:17,21:05,-12,21:02,3,0,0,0,0,0,21,2,2023
12,UA,2023-01-12,1998,N873UA,SYR,18:24,18:23,113,107,-1,18:50,27,0,0,0,0,0,18,3,2023,early,ORD,21:17,21:10,-7,21:06,4,0,0,0,0,0,21,3,2023
13,UA,2023-01-13,1998,N455UA,SYR,18:24,18:21,113,118,-3,18:43,22,0,0,0,0,0,18,4,2023,early,ORD,21:17,21:19,2,21:12,7,0,0,0,0,0,21,4,2023
14,UA,2023-01-14,1998,N851UA,SYR,18:24,19:42,113,103,78,19:54,12,0,0,0,0,68,18,5,2023,early,ORD,21:17,22:25,68,22:21,4,0,0,0,0,68,21,5,2023
15,UA,2023-01-15,1998,N877UA,SYR,18:24,19:37,113,140,73,20:29,52,0,0,27,0,73,18,6,2023,early,ORD,21:17,22:57,100,22:52,5,0,0,27,0,73,21,6,2023
16,UA,2023-01-16,1998,N462UA,SYR,18:24,18:17,113,137,-7,19:15,58,0,0,17,0,0,18,0,2023,early,ORD,21:17,21:34,17,21:30,4,0,0,17,0,0,21,0,2023
17,UA,2023-01-17,1998,N820UA,SYR,18:24,18:30,113,112,6,18:54,24,0,0,0,0,0,18,1,2023,early,ORD,21:17,21:22,5,21:18,4,0,0,0,0,0,21,1,2023
18,UA,2023-01-18,1998,N810UA,SYR,18:24,18:21,113,108,-3,18:47,26,0,0,0,0,0,18,2,2023,early,ORD,21:17,21:09,-8,21:05,4,0,0,0,0,0,21,2,2023
19,UA,2023-01-19,1998,N844UA,SYR,18:24,18:27,113,108,3,18:54,27,0,0,0,0,0,18,3,2023,early,ORD,21:17,21:15,-2,21:09,6,0,0,0,0,0,21,3,2023
20,UA,2023-01-20,1998,N884UA,SYR,18:24,18:22,113,106,-2,18:39,17,0,0,0,0,0,18,4,2023,early,ORD,21:17,21:08,-9,21:02,6,0,0,0,0,0,21,4,2023
21,UA,2023-01-21,1998,N846UA,SYR,18:24,18:22,113,107,-2,18:45,23,0,0,0,0,0,18,5,2023,early,ORD,21:17,21:09,-8,21:04,5,0,0,0,0,0,21,5,2023
22,UA,2023-01-22,1998,N835UA,SYR,18:24,18:22,113,99,-2,18:42,20,0,0,0,0,0,18,6,2023,early,ORD,21:17,21:01,-16,20:56,5,0,0,0,0,0,21,6,2023
23,UA,2023-01-23,1998,N873UA,SYR,18:24,18:33,113,101,9,18:48,15,0,0,0,0,0,18,0,2023,early,ORD,21:17,21:14,-3,21:09,5,0,0,0,0,0,21,0,2023
24,UA,2023-01-24,1998,N851UA,SYR,18:24,18:20,113,104,-4,18:44,24,0,0,0,0,0,18,1,2023,early,ORD,21:17,21:04,-13,21:00,4,0,0,0,0,0,21,1,2023
25,UA,2023-01-25,1998,N802UA,SYR,18:24,18:23,113,126,-1,19:08,45,0,0,0,0,0,18,2,2023,early,ORD,21:17,21:29,12,21:25,4,0,0,0,0,0,21,2,2023
26,UA,2023-01-26,1998,N811UA,SYR,18:24,18:39,113,114,15,19:04,25,15,0,1,0,0,18,3,2023,early,ORD,21:17,21:33,16,21:26,7,15,0,1,0,0,21,3,2023
27,UA,2023-01-27,1998,N842UA,SYR,18:24,18:30,113,106,6,18:57,27,0,0,0,0,0,18,4,2023,early,ORD,21:17,21:16,-1,21:10,6,0,0,0,0,0,21,4,2023
28,UA,2023-01-28,1998,N473UA,SYR,18:24,18:29,113,98,5,18:52,23,0,0,0,0,0,18,5,2023,early,ORD,21:17,21:07,-10,21:01,6,0,0,0,0,0,21,5,2023
29,UA,2023-01-29,1998,N893UA,SYR,18:24,18:26,113,109,2,18:56,30,0,0,0,0,0,18,6,2023,early,ORD,21:17,21:15,-2,21:11,4,0,0,0,0,0,21,6,2023
30,UA,2023-01-30,1998,N836UA,SYR,18:24,18:38,113,103,14,19:02,24,0,0,0,0,0,18,0,2023,early,ORD,21:17,21:21,4,21:16,5,0,0,0,0,0,21,0,2023
31,UA,2023-01-31,1998,N808UA,SYR,18:24,18:15,113,97,-9,18:37,22,0,0,0,0,0,18,1,2023,early,ORD,21:17,20:52,-25,20:48,4,0,0,0,0,0,21,1,2023
32,UA,2023-02-01,1998,N876UA,SYR,18:24,18:26,113,103,2,18:54,28,0,0,0,0,0,18,2,2023,early,ORD,21:17,21:09,-8,21:04,5,0,0,0,0,0,21,2,2023
33,UA,2023-02-02,1998,N895UA,SYR,18:24,18:15,113,114,-9,18:47,32,0,0,0,0,0,18,3,2023,early,ORD,21:17,21:09,-8,21:04,5,0,0,0,0,0,21,3,2023
34,UA,2023-02-03,1998,N899UA,SYR,18:24,19:00,113,111,36,19:20,20,0,34,0,0,0,18,4,2023,early,ORD,21:17,21:51,34,21:44,7,0,34,0,0,0,21,4,2023
35,UA,2023-02-04,1998,N820UA,SYR,18:24,18:17,113,102,-7,18:38,21,0,0,0,0,0,18,5,2023,early,ORD,21:17,20:59,-18,20:52,7,0,0,0,0,0,21,5,2023
36,UA,2023-02-05,1998,N877UA,SYR,18:24,18:29,113,95,5,18:42,13,0,0,0,0,0,18,6,2023,early,ORD,21:17,21:04,-13,21:00,4,0,0,0,0,0,21,6,2023
37,UA,2023-02-06,1998,N875UA,SYR,18:24,18:12,113,116,-12,18:46,34,0,0,0,0,0,18,0,2023,early,ORD,21:17,21:08,-9,21:03,5,0,0,0,0,0,21,0,2023
38,UA,2023-02-07,1998,N803UA,SYR,18:24,18:18,113,101,-6,18:35,17,0,0,0,0,0,18,1,2023,early,ORD,21:17,20:59,-18,20:53,6,0,0,0,0,0,21,1,2023
39,UA,2023-02-08,1998,N846UA,SYR,18:24,18:10,113,115,-14,18:47,37,0,0,0,0,0,18,2,2023,early,ORD,21:17,21:05,-12,21:00,5,0,0,0,0,0,21,2,2023
40,UA,2023-02-09,1998,N828UA,SYR,18:24,18:32,113,111,8,18:51,19,0,0,0,0,0,18,3,2023,early,ORD,21:17,21:23,6,21:18,5,0,0,0,0,0,21,3,2023
41,UA,2023-02-10,1693,N895UA,SYR,13:57,13:53,106,107,-4,14:17,24,0,0,0,0,0,13,4,2023,early,ORD,16:43,16:40,-3,16:34,6,0,0,0,0,0,16,4,2023
42,UA,2023-02-10,1998,N896UA,SYR,18:19,18:14,109,107,-5,18:37,23,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:01,-7,20:56,5,0,0,0,0,0,21,4,2023
43,UA,2022-02-11,1094,N489UA,SYR,18:10,18:39,109,109,29,19:06,27,29,0,0,0,0,18,4,2022,early,ORD,20:59,21:28,29,21:22,6,29,0,0,0,0,20,4,2022
44,UA,2023-02-11,454,N15712,SYR,21:05,21:04,114,113,-1,21:21,17,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:57,-2,23:40,17,0,0,0,0,0,23,5,2023
45,UA,2023-02-11,1693,N407UA,SYR,13:57,14:02,106,102,5,14:16,14,0,0,0,0,0,13,5,2023,early,ORD,16:43,16:44,1,16:39,5,0,0,0,0,0,16,5,2023
46,UA,2022-02-12,1094,N838UA,SYR,18:10,19:09,109,98,59,19:25,16,39,0,0,0,9,18,5,2022,early,ORD,20:59,21:47,48,21:41,6,39,0,0,0,9,20,5,2022
47,UA,2023-02-12,1693,N854UA,SYR,13:57,13:48,106,96,-9,13:59,11,0,0,0,0,0,13,6,2023,early,ORD,16:43,16:24,-19,16:19,5,0,0,0,0,0,16,6,2023
48,UA,2023-02-12,1998,N429UA,SYR,18:19,18:13,109,94,-6,18:28,15,0,0,0,0,0,18,6,2023,early,ORD,21:08,20:47,-21,20:42,5,0,0,0,0,0,21,6,2023
49,UA,2022-02-13,1094,N880UA,SYR,18:10,18:08,109,104,-2,18:26,18,0,0,0,0,0,18,6,2022,early,ORD,20:59,20:52,-7,20:46,6,0,0,0,0,0,20,6,2022
50,UA,2023-02-13,1998,N820UA,SYR,18:19,18:17,109,118,-2,18:50,33,0,0,0,0,0,18,0,2023,early,ORD,21:08,21:15,7,21:09,6,0,0,0,0,0,21,0,2023
51,UA,2022-02-14,1094,N823UA,SYR,18:10,18:08,109,99,-2,18:24,16,0,0,0,0,0,18,0,2022,early,ORD,20:59,20:47,-12,20:42,5,0,0,0,0,0,20,0,2022
52,UA,2023-02-14,1693,N836UA,SYR,13:57,14:17,106,117,20,14:56,39,20,0,11,0,0,13,1,2023,early,ORD,16:43,17:14,31,17:08,6,20,0,11,0,0,16,1,2023
53,UA,2023-02-14,1998,N889UA,SYR,18:19,18:14,109,159,-5,19:36,82,0,0,45,0,0,18,1,2023,early,ORD,21:08,21:53,45,21:48,5,0,0,45,0,0,21,1,2023
54,UA,2022-02-15,1094,N825UA,SYR,18:10,18:07,109,105,-3,18:36,29,0,0,0,0,0,18,1,2022,early,ORD,20:59,20:52,-7,20:48,4,0,0,0,0,0,20,1,2022
55,UA,2023-02-15,1693,N806UA,SYR,13:57,13:55,106,102,-2,14:10,15,0,0,0,0,0,13,2,2023,early,ORD,16:43,16:37,-6,16:22,15,0,0,0,0,0,16,2,2023
56,UA,2023-02-15,1998,N834UA,SYR,18:19,18:35,109,91,16,18:56,21,0,0,0,0,0,18,2,2023,early,ORD,21:08,21:06,-2,21:03,3,0,0,0,0,0,21,2,2023
57,UA,2022-02-16,1094,N876UA,SYR,18:10,19:10,109,90,60,19:26,16,0,0,0,0,41,18,2,2022,early,ORD,20:59,21:40,41,21:35,5,0,0,0,0,41,20,2,2022
58,UA,2023-02-16,1693,N497UA,SYR,13:57,14:35,106,112,38,15:14,39,0,38,6,0,0,13,3,2023,early,ORD,16:43,17:27,44,17:22,5,0,38,6,0,0,16,3,2023
59,UA,2023-02-16,1998,N834UA,SYR,18:19,18:55,109,89,36,19:12,17,16,0,0,0,0,18,3,2023,early,ORD,21:08,21:24,16,21:18,6,16,0,0,0,0,21,3,2023
60,UA,2022-02-17,1094,N825UA,SYR,18:10,19:57,109,103,107,20:20,23,0,0,0,0,101,18,3,2022,early,ORD,20:59,22:40,101,22:33,7,0,0,0,0,101,20,3,2022
61,UA,2023-02-17,1693,N871UA,SYR,13:57,13:53,106,102,-4,14:06,13,0,0,0,0,0,13,4,2023,early,ORD,16:43,16:35,-8,16:28,7,0,0,0,0,0,16,4,2023
62,UA,2023-02-17,1998,N405UA,SYR,18:19,18:19,109,114,0,18:44,25,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:13,5,21:07,6,0,0,0,0,0,21,4,2023
63,UA,2022-02-18,1094,N419UA,SYR,18:10,18:12,109,102,2,18:36,24,0,0,0,0,0,18,4,2022,early,ORD,20:59,20:54,-5,20:48,6,0,0,0,0,0,20,4,2022
64,UA,2023-02-18,454,N14735,SYR,21:05,21:16,114,92,11,21:30,14,0,0,0,0,0,21,5,2023,early,ORD,23:59,23:48,-11,23:41,7,0,0,0,0,0,23,5,2023
65,UA,2023-02-18,1693,N444UA,SYR,13:57,13:52,106,103,-5,14:11,19,0,0,0,0,0,13,5,2023,early,ORD,16:43,16:35,-8,16:29,6,0,0,0,0,0,16,5,2023
66,UA,2022-02-19,1094,N424UA,SYR,18:10,18:36,109,95,26,18:49,13,0,0,0,0,0,18,5,2022,early,ORD,20:59,21:11,12,21:05,6,0,0,0,0,0,20,5,2022
67,UA,2023-02-19,1693,N880UA,SYR,13:57,13:57,106,92,0,14:12,15,0,0,0,0,0,13,6,2023,early,ORD,16:43,16:29,-14,16:25,4,0,0,0,0,0,16,6,2023
68,UA,2023-02-19,1998,N873UA,SYR,18:19,18:18,109,95,-1,18:38,20,0,0,0,0,0,18,6,2023,early,ORD,21:08,20:53,-15,20:50,3,0,0,0,0,0,21,6,2023
69,UA,2022-02-20,1094,N818UA,SYR,18:10,19:01,109,106,51,19:17,16,0,0,0,0,48,18,6,2022,early,ORD,20:59,21:47,48,21:43,4,0,0,0,0,48,20,6,2022
70,UA,2023-02-20,1693,N877UA,SYR,13:57,13:56,106,102,-1,14:17,21,0,0,0,0,0,13,0,2023,early,ORD,16:43,16:38,-5,16:33,5,0,0,0,0,0,16,0,2023
71,UA,2023-02-20,1998,N815UA,SYR,18:19,18:14,109,98,-5,18:31,17,0,0,0,0,0,18,0,2023,early,ORD,21:08,20:52,-16,20:45,7,0,0,0,0,0,21,0,2023
72,UA,2022-02-21,1094,N836UA,SYR,18:10,18:00,109,100,-10,18:24,24,0,0,0,0,0,18,0,2022,early,ORD,20:59,20:40,-19,20:36,4,0,0,0,0,0,20,0,2022
73,UA,2023-02-21,1693,N882UA,SYR,13:57,13:53,106,101,-4,14:08,15,0,0,0,0,0,13,1,2023,early,ORD,16:43,16:34,-9,16:23,11,0,0,0,0,0,16,1,2023
74,UA,2023-02-21,1998,N880UA,SYR,18:19,18:40,109,97,21,19:01,21,0,0,0,0,0,18,1,2023,early,ORD,21:08,21:17,9,21:12,5,0,0,0,0,0,21,1,2023
75,UA,2022-02-22,1094,N816UA,SYR,18:10,18:07,109,88,-3,18:20,13,0,0,0,0,0,18,1,2022,early,ORD,20:59,20:35,-24,20:30,5,0,0,0,0,0,20,1,2022
76,UA,2023-02-22,1693,N823UA,SYR,13:57,15:23,106,100,86,15:46,23,75,0,0,0,5,13,2,2023,early,ORD,16:43,18:03,80,17:58,5,75,0,0,0,5,16,2,2023
77,UA,2023-02-22,1998,N882UA,SYR,18:19,20:14,109,109,115,20:47,33,25,0,0,0,90,18,2,2023,early,ORD,21:08,23:03,115,22:57,6,25,0,0,0,90,21,2,2023
78,UA,2022-02-23,1094,N422UA,SYR,18:10,18:07,109,86,-3,18:18,11,0,0,0,0,0,18,2,2022,early,ORD,20:59,20:33,-26,20:28,5,0,0,0,0,0,20,2,2022
79,UA,2023-02-23,1693,N884UA,SYR,13:57,13:57,106,90,0,14:07,10,0,0,0,0,0,13,3,2023,early,ORD,16:43,16:27,-16,16:20,7,0,0,0,0,0,16,3,2023
80,UA,2023-02-23,1998,N890UA,SYR,18:19,18:14,109,101,-5,18:41,27,0,0,0,0,0,18,3,2023,early,ORD,21:08,20:55,-13,20:51,4,0,0,0,0,0,21,3,2023
81,UA,2022-02-24,1094,N871UA,SYR,18:10,18:18,109,159,8,19:46,88,8,0,50,0,0,18,3,2022,early,ORD,20:59,21:57,58,21:53,4,8,0,50,0,0,20,3,2022
82,UA,2023-02-24,1693,N837UA,SYR,13:57,14:42,106,122,45,14:57,15,0,0,16,0,45,13,4,2023,early,ORD,16:43,17:44,61,17:08,36,0,0,16,0,45,16,4,2023
83,UA,2023-02-24,1998,N846UA,SYR,18:19,18:28,109,113,9,19:01,33,0,0,0,0,0,18,4,2023,early,ORD,21:08,21:21,13,21:13,8,0,0,0,0,0,21,4,2023
84,UA,2022-02-25,1094,N415UA,SYR,18:10,18:22,109,97,12,18:44,22,0,0,0,0,0,18,4,2022,early,ORD,20:59,20:59,0,20:52,7,0,0,0,0,0,20,4,2022
85,UA,2023-02-25,454,N24211,SYR,21:15,21:21,114,88,6,21:37,16,0,0,0,0,0,21,5,2023,early,ORD,0:09,23:49,-20,23:43,6,0,0,0,0,0,0,5,2023
86,UA,2023-02-25,1693,N486UA,SYR,13:57,13:58,106,182,1,14:35,37,0,0,77,0,0,13,5,2023,early,ORD,16:43,18:00,77,16:48,72,0,0,77,0,0,16,5,2023
87,UA,2022-02-26,1094,N403UA,SYR,18:10,18:09,109,101,-1,18:33,24,0,0,0,0,0,18,5,2022,early,ORD,20:59,20:50,-9,20:45,5,0,0,0,0,0,20,5,2022
88,UA,2023-02-26,1693,N881UA,SYR,13:57,13:52,106,98,-5,14:11,19,0,0,0,0,0,13,6,2023,early,ORD,16:43,16:30,-13,16:26,4,0,0,0,0,0,16,6,2023
89,UA,2023-02-26,1998,N829UA,SYR,18:19,18:12,109,111,-7,18:40,28,0,0,0,0,0,18,6,2023,early,ORD,21:08,21:03,-5,20:57,6,0,0,0,0,0,21,6,2023
90,UA,2022-02-27,1094,N485UA,SYR,18:10,18:09,109,112,-1,18:35,26,0,0,0,0,0,18,6,2022,early,ORD,20:59,21:01,2,20:56,5,0,0,0,0,0,20,6,2022
91,UA,2023-02-27,1693,N851UA,SYR,13:57,14:20,106,94,23,14:35,15,0,0,0,0,0,13,0,2023,early,ORD,16:43,16:54,11,16:50,4,0,0,0,0,0,16,0,2023
92,UA,2023-02-27,1998,N418UA,SYR,18:19,18:15,109,104,-4,18:39,24,0,0,0,0,0,18,0,2023,early,ORD,21:08,20:59,-9,20:54,5,0,0,0,0,0,21,0,2023
93,UA,2022-02-28,1094,N808UA,SYR,18:10,18:21,109,102,11,18:48,27,0,0,0,0,0,18,0,2022,early,ORD,20:59,21:03,4,20:59,4,0,0,0,0,0,20,0,2022
94,UA,2023-02-28,1693,N37263,SYR,13:57,14:10,106,94,13,14:25,15,0,0,0,0,0,13,1,2023,early,ORD,16:43,16:44,1,16:39,5,0,0,0,0,0,16,1,2023
95,UA,2023-02-28,1998,N853UA,SYR,18:19,18:15,109,97,-4,18:33,18,0,0,0,0,0,18,1,2023,early,ORD,21:08,20:52,-16,20:47,5,0,0,0,0,0,21,1,2023
96,UA,2022-03-01,1094,N852UA,SYR,18:10,18:08,109,103,-2,18:28,20,0,0,0,0,0,18,1,2022,early,ORD,20:59,20:51,-8,20:46,5,0,0,0,0,0,20,1,2022
97,UA,2023-03-01,1693,N446UA,SYR,13:57,14:06,106,91,9,14:24,18,0,0,0,0,0,13,2,2023,early,ORD,16:43,16:37,-6,16:32,5,0,0,0,0,0,16,2,2023
98,UA,2023-03-01,1998,N815UA,SYR,18:19,18:15,109,89,-4,18:35,20,0,0,0,0,0,18,2,2023,early,ORD,21:08,20:44,-24,20:40,4,0,0,0,0,0,21,2,2023
99,UA,2022-03-02,1094,N484UA,SYR,18:10,18:05,109,107,-5,18:32,27,0,0,0,0,0,18,2,2022,early,ORD,20:59,20:52,-7,20:46,6,0,0,0,0,0,20,2,2022
100,UA,2023-03-02,1693,N409UA,SYR,13:57,14:10,106,93,13,14:26,16,0,0,0,0,0,13,3,2023,early,ORD,16:43,16:43,0,16:37,6,0,0,0,0,0,16,3,2023
101,UA,2023-03-02,1998,N840UA,SYR,18:19,18:16,109,96,-3,18:33,17,0,0,0,0,0,18,3,2023,early,ORD,21:08,20:52,-16,20:43,9,0,0,0,0,0,21,3,2023
102,UA,2022-03-03,1094,N827UA,SYR,18:10,18:43,109,111,33,19:13,30,33,0,2,0,0,18,3,2022,early,ORD,20:59,21:34,35,21:28,6,33,0,2,0,0,20,3,2022
103,UA,2023-03-03,538,,SYR,18:29,0:00,107,0,0,0:00,0,0,0,0,0,0,18,4,2023,early,ORD,21:16,0:00,0,0:00,0,0,0,0,0,0,21,4,2023
104,UA,2022-03-04,1094,N839UA,SYR,18:09,18:02,109,90,-7,18:15,13,0,0,0,0,0,18,4,2022,early,ORD,20:58,20:32,-26,20:27,5,0,0,0,0,0,20,4,2022
105,UA,2023-03-04,408,N895UA,SYR,21:05,21:14,110,100,9,21:31,17,0,0,0,0,0,21,5,2023,early,ORD,23:55,23:54,-1,23:47,7,0,0,0,0,0,23,5,2023
106,UA,2022-03-05,1094,N821UA,SYR,18:09,18:35,109,108,26,19:09,34,5,0,0,0,20,18,5,2022,early,ORD,20:58,21:23,25,21:19,4,5,0,0,0,20,20,5,2022
107,UA,2023-03-05,408,N481UA,SYR,21:05,21:01,110,95,-4,21:16,15,0,0,0,0,0,21,6,2023,early,ORD,23:55,23:36,-19,23:31,5,0,0,0,0,0,23,6,2023
108,UA,2022-03-06,1094,N892UA,SYR,18:09,18:48,109,101,39,19:10,22,0,0,0,0,31,18,6,2022,early,ORD,20:58,21:29,31,21:23,6,0,0,0,0,31,20,6,2022
109,UA,2023-03-06,538,N802UA,SYR,18:29,18:24,108,88,-5,18:37,13,0,0,0,0,0,18,0,2023,early,ORD,21:17,20:52,-25,20:48,4,0,0,0,0,0,21,0,2023
110,UA,2022-03-07,1094,N893UA,SYR,18:09,18:09,109,105,0,18:26,17,0,0,0,0,0,18,0,2022,early,ORD,20:58,20:54,-4,20:39,15,0,0,0,0,0,20,0,2022
111,UA,2023-03-07,538,N878UA,SYR,18:29,18:21,108,100,-8,18:43,22,0,0,0,0,0,18,1,2023,early,ORD,21:17,21:01,-16,20:58,3,0,0,0,0,0,21,1,2023
112,UA,2022-03-08,1094,N892UA,SYR,18:09,18:04,109,90,-5,18:19,15,0,0,0,0,0,18,1,2022,early,ORD,20:58,20:34,-24,20:29,5,0,0,0,0,0,20,1,2022
113,UA,2023-03-08,538,N896UA,SYR,18:29,18:34,108,113,5,19:07,33,0,0,0,0,0,18,2,2023,early,ORD,21:17,21:27,10,21:21,6,0,0,0,0,0,21,2,2023
114,UA,2022-03-09,1094,N893UA,SYR,18:09,18:08,109,108,-1,18:31,23,0,0,0,0,0,18,2,2022,early,ORD,20:58,20:56,-2,20:51,5,0,0,0,0,0,20,2,2022
115,UA,2023-03-09,538,N893UA,SYR,18:29,18:26,108,117,-3,19:00,34,0,0,0,0,0,18,3,2023,early,ORD,21:17,21:23,6,21:17,6,0,0,0,0,0,21,3,2023
116,UA,2022-03-10,1094,N816UA,SYR,18:09,18:45,109,89,36,18:59,14,2,0,0,0,14,18,3,2022,early,ORD,20:58,21:14,16,21:09,5,2,0,0,0,14,20,3,2022
117,UA,2023-03-10,538,N16701,SYR,18:29,19:21,107,93,52,19:34,13,1,0,0,0,37,18,4,2023,early,ORD,21:16,21:54,38,21:48,6,1,0,0,0,37,21,4,2023
118,UA,2022-03-11,1094,N878UA,SYR,18:09,18:12,109,96,3,18:31,19,0,0,0,0,0,18,4,2022,early,ORD,20:58,20:48,-10,20:43,5,0,0,0,0,0,20,4,2022
119,UA,2023-03-11,408,N36476,SYR,21:05,21:03,109,102,-2,21:21,18,0,0,0,0,0,21,5,2023,early,ORD,23:54,23:45,-9,23:40,5,0,0,0,0,0,23,5,2023
120,UA,2022-03-12,1094,N818UA,SYR,18:09,18:15,109,115,6,18:47,32,0,0,0,0,0,18,5,2022,early,ORD,20:58,21:10,12,21:06,4,0,0,0,0,0,20,5,2022
121,UA,2023-03-12,408,N476UA,SYR,21:05,21:15,110,102,10,21:38,23,0,0,0,0,0,21,6,2023,early,ORD,23:55,23:57,2,23:53,4,0,0,0,0,0,23,6,2023
122,UA,2022-03-13,1094,N845UA,SYR,18:09,18:08,109,95,-1,18:23,15,0,0,0,0,0,18,6,2022,early,ORD,20:58,20:43,-15,20:39,4,0,0,0,0,0,20,6,2022
123,UA,2023-03-13,538,N845UA,SYR,18:29,18:35,108,102,6,18:50,15,0,0,0,0,0,18,0,2023,early,ORD,21:17,21:17,0,21:13,4,0,0,0,0,0,21,0,2023
124,UA,2022-03-14,1094,N877UA,SYR,18:09,18:05,109,101,-4,18:23,18,0,0,0,0,0,18,0,2022,early,ORD,20:58,20:46,-12,20:39,7,0,0,0,0,0,20,0,2022
125,UA,2023-03-14,538,,SYR,18:29,0:00,108,0,0,0:00,0,0,0,0,0,0,18,1,2023,early,ORD,21:17,0:00,0,0:00,0,0,0,0,0,0,21,1,2023
126,UA,2022-03-15,1094,N854UA,SYR,18:09,18:03,109,103,-6,18:21,18,0,0,0,0,0,18,1,2022,early,ORD,20:58,20:46,-12,20:38,8,0,0,0,0,0,20,1,2022
127,UA,2023-03-15,538,N809UA,SYR,18:29,19:36,108,103,67,19:52,16,0,0,0,0,62,18,2,2023,early,ORD,21:17,22:19,62,22:14,5,0,0,0,0,62,21,2,2023
128,UA,2022-03-16,1094,N812UA,SYR,18:09,18:47,109,94,38,19:01,14,5,0,0,0,18,18,2,2022,early,ORD,20:58,21:21,23,21:17,4,5,0,0,0,18,20,2,2022
129,UA,2023-03-16,538,N832UA,SYR,18:29,18:15,108,111,-14,18:44,29,0,0,0,0,0,18,3,2023,early,ORD,21:17,21:06,-11,21:01,5,0,0,0,0,0,21,3,2023
130,UA,2022-03-17,1094,N817UA,SYR,18:09,18:15,109,127,6,18:41,26,0,0,18,0,6,18,3,2022,early,ORD,20:58,21:22,24,21:00,22,0,0,18,0,6,20,3,2022
